event_id,timestamp,employee_id,employee_name,role,store_id,action_type,amount,order_id,customer_ref,payment_method,original_txn_id,discount_pct,note
evt-0031076,2026-08-25T14:41:35,EMP-1008,Yusuf Lindqvist,Returns Desk,6,sale,40.73,ORD-335358,CUST-10325,card,,0.0,
evt-0031095,2026-08-25T14:42:21,EMP-1008,Yusuf Lindqvist,Returns Desk,6,discount,22.01,ORD-416515,CUST-10121,card,,9.1,
evt-0031123,2026-08-25T14:42:35,EMP-1009,Ravi Demir,Returns Desk,6,sale,58.93,ORD-536745,CUST-10097,card,,0.0,
evt-0030946,2026-08-25T14:43:02,EMP-1002,Marco Adeyemi,Cashier,6,sale,23.03,ORD-347903,CUST-10011,card,,0.0,
evt-0030990,2026-08-25T14:46:41,EMP-1004,Kwame Novak,Cashier,6,discount,21.16,ORD-991907,CUST-10275,card,,11.2,
evt-0031058,2026-08-25T14:48:07,EMP-1007,Yusuf Voss,Returns Desk,6,sale,36.55,ORD-892055,CUST-10316,card,,0.0,
evt-0031017,2026-08-25T14:48:59,EMP-1005,Idris Nair,Cashier,6,sale,14.49,ORD-129187,CUST-10294,cash,,0.0,
evt-0031317,2026-08-25T14:49:10,EMP-1020,Ravi Farah,Store Manager,6,sale,37.25,ORD-920923,CUST-10237,cash,,0.0,
evt-0030963,2026-08-25T14:49:12,EMP-1004,Kwame Novak,Cashier,6,sale,42.1,ORD-732718,CUST-10308,card,,0.0,
evt-0031111,2026-08-25T14:50:52,EMP-1009,Ravi Demir,Returns Desk,6,sale,10.09,ORD-339960,CUST-10122,card,,0.0,
evt-0031292,2026-08-25T14:51:24,EMP-1018,Idris Voss,Store Manager,6,discount,10.0,ORD-459317,CUST-10236,card,,9.6,
evt-0030878,2026-08-25T14:52:17,EMP-1001,Cora Duarte,Cashier,6,sale,35.12,ORD-526072,CUST-10315,card,,0.0,
evt-0030999,2026-08-25T14:52:25,EMP-1005,Idris Nair,Cashier,6,sale,27.2,ORD-195387,CUST-10387,cash,,0.0,
evt-0031154,2026-08-25T14:55:48,EMP-1010,Yusuf Duarte,Returns Desk,6,refund,18.93,ORD-351736,CUST-10292,card,evt-0031151,0.0,
evt-0031130,2026-08-25T14:59:29,EMP-1009,Ravi Demir,Returns Desk,6,refund,34.36,ORD-708988,CUST-10236,cash,evt-0031112,0.0,
evt-0031264,2026-08-25T14:59:59,EMP-1017,Idris Adeyemi,Store Manager,6,sale,18.99,ORD-190194,CUST-10386,card,,0.0,
evt-0031024,2026-08-25T15:01:10,EMP-1005,Idris Nair,Cashier,6,sale,23.73,ORD-454592,CUST-10382,card,,0.0,
evt-0031144,2026-08-25T15:01:46,EMP-1010,Yusuf Duarte,Returns Desk,6,sale,39.95,ORD-831531,CUST-10370,wallet,,0.0,
evt-0031149,2026-08-25T15:03:39,EMP-1010,Yusuf Duarte,Returns Desk,6,sale,31.96,ORD-713254,CUST-10357,card,,0.0,
evt-0030879,2026-08-25T15:03:54,EMP-1001,Cora Duarte,Cashier,6,sale,50.12,ORD-226367,CUST-10128,cash,,0.0,
evt-0031051,2026-08-25T15:05:00,EMP-1007,Yusuf Voss,Returns Desk,6,sale,85.98,ORD-216114,CUST-10039,cash,,0.0,
evt-0031167,2026-08-25T15:05:37,EMP-1011,Bea Ricci,Shift Supervisor,6,sale,12.18,ORD-638700,CUST-10148,card,,0.0,
evt-0030936,2026-08-25T15:10:14,EMP-1002,Marco Adeyemi,Cashier,6,sale,11.81,ORD-647035,CUST-10347,card,,0.0,
evt-0030965,2026-08-25T15:12:52,EMP-1004,Kwame Novak,Cashier,6,sale,47.58,ORD-483426,CUST-10063,card,,0.0,
evt-0031315,2026-08-25T15:15:48,EMP-1020,Ravi Farah,Store Manager,6,sale,13.34,ORD-586218,CUST-10327,cash,,0.0,
evt-0031163,2026-08-25T15:16:31,EMP-1011,Bea Ricci,Shift Supervisor,6,sale,31.51,ORD-693393,CUST-10071,card,,0.0,
evt-0031153,2026-08-25T15:17:02,EMP-1010,Yusuf Duarte,Returns Desk,6,sale,54.03,ORD-314914,CUST-10360,card,,0.0,
evt-0031254,2026-08-25T15:17:18,EMP-1016,Lucia Okonkwo,Store Manager,6,sale,85.54,ORD-778480,CUST-10117,card,,0.0,
evt-0031109,2026-08-25T15:18:27,EMP-1009,Ravi Demir,Returns Desk,6,sale,15.62,ORD-319531,CUST-10256,card,,0.0,
evt-0031072,2026-08-25T15:18:42,EMP-1008,Yusuf Lindqvist,Returns Desk,6,sale,38.79,ORD-357522,CUST-10217,wallet,,0.0,
evt-0031211,2026-08-25T15:19:17,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,15.32,ORD-407463,CUST-10288,card,,0.0,
evt-0031008,2026-08-25T15:19:30,EMP-1005,Idris Nair,Cashier,6,sale,5.46,ORD-804255,CUST-10147,wallet,,0.0,
evt-0031019,2026-08-25T15:19:36,EMP-1005,Idris Nair,Cashier,6,sale,16.49,ORD-320191,CUST-10010,card,,0.0,
evt-0030938,2026-08-25T15:20:08,EMP-1002,Marco Adeyemi,Cashier,6,sale,23.09,ORD-657042,CUST-10051,card,,0.0,
evt-0031035,2026-08-25T15:20:23,EMP-1006,Amara Holm,Returns Desk,6,sale,69.26,ORD-554767,CUST-10337,card,,0.0,
evt-0030885,2026-08-25T15:21:20,EMP-1001,Cora Duarte,Cashier,6,sale,68.46,ORD-879413,CUST-10124,card,,0.0,
evt-0030862,2026-08-25T15:21:34,EMP-1001,Cora Duarte,Cashier,6,sale,25.49,ORD-501981,CUST-10390,card,,0.0,
evt-0031121,2026-08-25T15:22:12,EMP-1009,Ravi Demir,Returns Desk,6,sale,12.41,ORD-181923,CUST-10128,cash,,0.0,
evt-0030928,2026-08-25T15:22:29,EMP-1002,Marco Adeyemi,Cashier,6,sale,40.14,ORD-714582,CUST-10225,cash,,0.0,
evt-0031097,2026-08-25T15:23:17,EMP-1008,Yusuf Lindqvist,Returns Desk,6,discount,44.26,ORD-286906,CUST-10213,card,,7.5,
evt-0031020,2026-08-25T15:23:24,EMP-1005,Idris Nair,Cashier,6,sale,35.8,ORD-826249,CUST-10082,cash,,0.0,
evt-0031175,2026-08-25T15:29:19,EMP-1011,Bea Ricci,Shift Supervisor,6,sale,23.38,ORD-928899,CUST-10371,card,,0.0,
evt-0030886,2026-08-25T15:32:45,EMP-1001,Cora Duarte,Cashier,6,sale,31.56,ORD-241990,CUST-10341,card,,0.0,
evt-0031137,2026-08-25T15:33:31,EMP-1009,Ravi Demir,Returns Desk,6,refund,39.81,ORD-755623,CUST-10053,cash,evt-0031120,0.0,
evt-0031197,2026-08-25T15:34:24,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,25.9,ORD-595483,CUST-10008,card,,0.0,
evt-0031290,2026-08-25T15:34:26,EMP-1018,Idris Voss,Store Manager,6,sale,117.12,ORD-541438,CUST-10044,card,,0.0,
evt-0031236,2026-08-25T15:35:01,EMP-1014,Mei Demir,Shift Supervisor,6,sale,13.01,ORD-110045,CUST-10180,cash,,0.0,
evt-0031280,2026-08-25T15:35:20,EMP-1018,Idris Voss,Store Manager,6,sale,32.43,ORD-327633,CUST-10120,card,,0.0,
evt-0030981,2026-08-25T15:36:16,EMP-1004,Kwame Novak,Cashier,6,sale,13.1,ORD-478677,CUST-10324,card,,0.0,
evt-0031272,2026-08-25T15:37:38,EMP-1017,Idris Adeyemi,Store Manager,6,discount,43.13,ORD-395016,CUST-10188,card,,6.6,
evt-0030917,2026-08-25T15:37:43,EMP-1002,Marco Adeyemi,Cashier,6,sale,21.22,ORD-246287,CUST-10014,wallet,,0.0,
evt-0031118,2026-08-25T15:37:49,EMP-1009,Ravi Demir,Returns Desk,6,sale,56.04,ORD-546797,CUST-10298,card,,0.0,
evt-0030882,2026-08-25T15:38:19,EMP-1001,Cora Duarte,Cashier,6,sale,38.71,ORD-263836,CUST-10240,wallet,,0.0,
evt-0030880,2026-08-25T15:38:20,EMP-1001,Cora Duarte,Cashier,6,sale,31.45,ORD-898181,CUST-10256,cash,,0.0,
evt-0030920,2026-08-25T15:39:04,EMP-1002,Marco Adeyemi,Cashier,6,sale,41.17,ORD-208077,CUST-10207,wallet,,0.0,
evt-0031252,2026-08-25T15:40:44,EMP-1016,Lucia Okonkwo,Store Manager,6,sale,28.5,ORD-974751,CUST-10055,wallet,,0.0,
evt-0031120,2026-08-25T15:42:00,EMP-1009,Ravi Demir,Returns Desk,6,sale,39.81,ORD-221228,CUST-10053,cash,,0.0,
evt-0031295,2026-08-25T15:42:16,EMP-1018,Idris Voss,Store Manager,6,manual_override,8.33,ORD-307104,,card,,0.0,price override
evt-0031278,2026-08-25T15:44:13,EMP-1018,Idris Voss,Store Manager,6,sale,12.63,ORD-268935,CUST-10185,card,,0.0,
evt-0031310,2026-08-25T15:45:04,EMP-1019,Kwame Whitfield,Store Manager,6,manual_override,24.78,ORD-762733,,card,,0.0,price override
evt-0031084,2026-08-25T15:46:11,EMP-1008,Yusuf Lindqvist,Returns Desk,6,refund,38.79,ORD-520066,CUST-10217,cash,evt-0031072,0.0,
evt-0030926,2026-08-25T15:46:13,EMP-1002,Marco Adeyemi,Cashier,6,sale,18.18,ORD-253668,CUST-10119,card,,0.0,
evt-0031312,2026-08-25T15:48:33,EMP-1020,Ravi Farah,Store Manager,6,sale,22.85,ORD-186427,CUST-10138,card,,0.0,
evt-0030982,2026-08-25T15:50:49,EMP-1004,Kwame Novak,Cashier,6,sale,26.02,ORD-624982,CUST-10393,cash,,0.0,
evt-0031034,2026-08-25T15:51:47,EMP-1006,Amara Holm,Returns Desk,6,sale,23.52,ORD-571882,CUST-10187,cash,,0.0,
evt-0030872,2026-08-25T15:51:50,EMP-1001,Cora Duarte,Cashier,6,sale,25.51,ORD-723530,CUST-10196,card,,0.0,
evt-0031009,2026-08-25T15:55:38,EMP-1005,Idris Nair,Cashier,6,sale,56.8,ORD-491792,CUST-10321,card,,0.0,
evt-0030953,2026-08-25T15:56:48,EMP-1004,Kwame Novak,Cashier,6,sale,26.78,ORD-456736,CUST-10092,card,,0.0,
evt-0031320,2026-08-25T15:57:43,EMP-1020,Ravi Farah,Store Manager,6,sale,32.62,ORD-578449,CUST-10213,card,,0.0,
evt-0031261,2026-08-25T15:57:59,EMP-1017,Idris Adeyemi,Store Manager,6,sale,17.22,ORD-712041,CUST-10138,card,,0.0,
evt-0030976,2026-08-25T15:59:03,EMP-1004,Kwame Novak,Cashier,6,sale,25.38,ORD-356817,CUST-10342,cash,,0.0,
evt-0030931,2026-08-25T16:00:04,EMP-1002,Marco Adeyemi,Cashier,6,sale,51.69,ORD-413108,CUST-10118,card,,0.0,
evt-0031198,2026-08-25T16:01:39,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,24.61,ORD-426108,CUST-10082,card,,0.0,
evt-0030922,2026-08-25T16:01:54,EMP-1002,Marco Adeyemi,Cashier,6,sale,38.0,ORD-747011,CUST-10006,card,,0.0,
evt-0031311,2026-08-25T16:04:06,EMP-1019,Kwame Whitfield,Store Manager,6,manual_override,28.52,ORD-141420,,card,,0.0,price override
evt-0031057,2026-08-25T16:04:25,EMP-1007,Yusuf Voss,Returns Desk,6,sale,13.7,ORD-760778,CUST-10284,card,,0.0,
evt-0031104,2026-08-25T16:05:47,EMP-1009,Ravi Demir,Returns Desk,6,sale,20.5,ORD-951545,CUST-10054,card,,0.0,
evt-0031032,2026-08-25T16:06:26,EMP-1005,Idris Nair,Cashier,6,discount,12.03,ORD-460295,CUST-10055,card,,15.7,
evt-0031094,2026-08-25T16:06:57,EMP-1008,Yusuf Lindqvist,Returns Desk,6,void,51.64,ORD-624358,,card,evt-0031066,0.0,
evt-0030989,2026-08-25T16:07:11,EMP-1004,Kwame Novak,Cashier,6,void,31.18,ORD-604756,,card,evt-0030960,0.0,
evt-0031208,2026-08-25T16:08:32,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,32.02,ORD-853140,CUST-10269,wallet,,0.0,
evt-0031303,2026-08-25T16:10:49,EMP-1019,Kwame Whitfield,Store Manager,6,sale,50.19,ORD-541482,CUST-10010,card,,0.0,
evt-0031157,2026-08-25T16:11:21,EMP-1010,Yusuf Duarte,Returns Desk,6,refund,31.96,ORD-503548,CUST-10357,card,evt-0031149,0.0,
evt-0030860,2026-08-25T16:12:08,EMP-1001,Cora Duarte,Cashier,6,sale,20.22,ORD-409566,CUST-10059,cash,,0.0,
evt-0031314,2026-08-25T16:13:02,EMP-1020,Ravi Farah,Store Manager,6,sale,37.65,ORD-410642,CUST-10383,card,,0.0,
evt-0030888,2026-08-25T16:13:54,EMP-1001,Cora Duarte,Cashier,6,sale,7.48,ORD-656196,CUST-10257,cash,,0.0,
evt-0030980,2026-08-25T16:14:19,EMP-1004,Kwame Novak,Cashier,6,sale,23.37,ORD-291946,CUST-10044,cash,,0.0,
evt-0031132,2026-08-25T16:14:37,EMP-1009,Ravi Demir,Returns Desk,6,refund,31.62,ORD-107546,CUST-10092,cash,evt-0031122,0.0,
evt-0031274,2026-08-25T16:16:01,EMP-1017,Idris Adeyemi,Store Manager,6,discount,75.9,ORD-787908,CUST-10004,card,,14.1,
evt-0031160,2026-08-25T16:16:40,EMP-1010,Yusuf Duarte,Returns Desk,6,discount,30.8,ORD-650296,CUST-10101,card,,11.7,
evt-0030909,2026-08-25T16:16:48,EMP-1001,Cora Duarte,Cashier,6,discount,25.05,ORD-820244,CUST-10210,card,,13.1,
evt-0031294,2026-08-25T16:18:41,EMP-1018,Idris Voss,Store Manager,6,manual_override,78.5,ORD-844112,,card,,0.0,price override
evt-0031100,2026-08-25T16:21:30,EMP-1009,Ravi Demir,Returns Desk,6,sale,117.0,ORD-124379,CUST-10329,card,,0.0,
evt-0031134,2026-08-25T16:22:55,EMP-1009,Ravi Demir,Returns Desk,6,refund,34.71,ORD-552122,CUST-10295,cash,evt-0031113,0.0,
evt-0031040,2026-08-25T16:24:16,EMP-1006,Amara Holm,Returns Desk,6,sale,17.78,ORD-752116,CUST-10024,card,,0.0,
evt-0031287,2026-08-25T16:24:17,EMP-1018,Idris Voss,Store Manager,6,sale,33.2,ORD-700884,CUST-10334,card,,0.0,
evt-0030896,2026-08-25T16:25:08,EMP-1001,Cora Duarte,Cashier,6,sale,101.26,ORD-233852,CUST-10015,card,,0.0,
evt-0031135,2026-08-25T16:25:46,EMP-1009,Ravi Demir,Returns Desk,6,refund,43.06,ORD-885089,CUST-10313,cash,evt-0031124,0.0,
evt-0031054,2026-08-25T16:26:15,EMP-1007,Yusuf Voss,Returns Desk,6,sale,49.77,ORD-530794,CUST-10118,wallet,,0.0,
evt-0031073,2026-08-25T16:27:10,EMP-1008,Yusuf Lindqvist,Returns Desk,6,sale,38.29,ORD-787491,CUST-10333,cash,,0.0,
evt-0031119,2026-08-25T16:28:14,EMP-1009,Ravi Demir,Returns Desk,6,sale,44.39,ORD-522334,CUST-10131,cash,,0.0,
evt-0031087,2026-08-25T16:31:03,EMP-1008,Yusuf Lindqvist,Returns Desk,6,refund,9.63,ORD-808455,CUST-10253,card,evt-0031074,0.0,
evt-0031148,2026-08-25T16:32:14,EMP-1010,Yusuf Duarte,Returns Desk,6,sale,42.89,ORD-420980,CUST-10345,card,,0.0,
evt-0031275,2026-08-25T16:32:15,EMP-1017,Idris Adeyemi,Store Manager,6,discount,9.01,ORD-678331,CUST-10154,card,,9.8,
evt-0031220,2026-08-25T16:32:18,EMP-1013,Mei Ricci,Shift Supervisor,6,refund,5.25,ORD-987457,CUST-10245,cash,evt-0031209,0.0,
evt-0031098,2026-08-25T16:32:30,EMP-1008,Yusuf Lindqvist,Returns Desk,6,manual_override,8.24,ORD-799735,,card,,0.0,price override
evt-0031001,2026-08-25T16:36:14,EMP-1005,Idris Nair,Cashier,6,sale,17.47,ORD-307578,CUST-10126,card,,0.0,
evt-0030995,2026-08-25T16:38:11,EMP-1005,Idris Nair,Cashier,6,sale,44.37,ORD-776368,CUST-10085,card,,0.0,
evt-0030987,2026-08-25T16:38:37,EMP-1004,Kwame Novak,Cashier,6,refund,46.26,ORD-952528,CUST-73144,cash,evt-0030964,0.0,
evt-0031022,2026-08-25T16:38:44,EMP-1005,Idris Nair,Cashier,6,sale,47.36,ORD-543119,CUST-10200,card,,0.0,
evt-0031088,2026-08-25T16:38:57,EMP-1008,Yusuf Lindqvist,Returns Desk,6,refund,11.33,ORD-152378,CUST-10006,card,,0.0,
evt-0031212,2026-08-25T16:39:31,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,39.35,ORD-424251,CUST-10141,card,,0.0,
evt-0030899,2026-08-25T16:40:59,EMP-1001,Cora Duarte,Cashier,6,sale,37.24,ORD-707363,CUST-10022,card,,0.0,
evt-0031207,2026-08-25T16:43:39,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,43.92,ORD-650287,CUST-10116,card,,0.0,
evt-0030891,2026-08-25T16:43:45,EMP-1001,Cora Duarte,Cashier,6,sale,28.1,ORD-486571,CUST-10318,cash,,0.0,
evt-0030916,2026-08-25T16:45:34,EMP-1002,Marco Adeyemi,Cashier,6,sale,35.51,ORD-401881,CUST-10096,card,,0.0,
evt-0030911,2026-08-25T16:46:27,EMP-1002,Marco Adeyemi,Cashier,6,sale,26.94,ORD-607980,CUST-10325,card,,0.0,
evt-0031013,2026-08-25T16:48:02,EMP-1005,Idris Nair,Cashier,6,sale,26.74,ORD-668602,CUST-10168,card,,0.0,
evt-0030985,2026-08-25T16:49:58,EMP-1004,Kwame Novak,Cashier,6,refund,20.11,ORD-554963,CUST-78311,card,,0.0,
evt-0031068,2026-08-25T16:51:23,EMP-1008,Yusuf Lindqvist,Returns Desk,6,sale,18.5,ORD-443182,CUST-10356,card,,0.0,
evt-0030927,2026-08-25T16:51:50,EMP-1002,Marco Adeyemi,Cashier,6,sale,24.79,ORD-124864,CUST-10022,card,,0.0,
evt-0030894,2026-08-25T16:52:50,EMP-1001,Cora Duarte,Cashier,6,sale,11.75,ORD-337573,CUST-10103,card,,0.0,
evt-0031050,2026-08-25T16:53:53,EMP-1007,Yusuf Voss,Returns Desk,6,sale,19.05,ORD-645371,CUST-10177,card,,0.0,
evt-0030912,2026-08-25T16:54:28,EMP-1002,Marco Adeyemi,Cashier,6,sale,9.07,ORD-404277,CUST-10252,wallet,,0.0,
evt-0030952,2026-08-25T16:55:01,EMP-1004,Kwame Novak,Cashier,6,sale,23.14,ORD-924696,CUST-10170,card,,0.0,
evt-0030858,2026-08-25T16:55:18,EMP-1001,Cora Duarte,Cashier,6,sale,81.78,ORD-393099,CUST-10170,cash,,0.0,
evt-0031033,2026-08-25T16:56:00,EMP-1005,Idris Nair,Cashier,6,discount,34.73,ORD-586092,CUST-10077,card,,12.8,
evt-0031304,2026-08-25T16:57:29,EMP-1019,Kwame Whitfield,Store Manager,6,sale,20.93,ORD-558637,CUST-10085,wallet,,0.0,
evt-0031263,2026-08-25T16:57:32,EMP-1017,Idris Adeyemi,Store Manager,6,sale,18.46,ORD-532582,CUST-10080,card,,0.0,
evt-0031125,2026-08-25T17:03:06,EMP-1009,Ravi Demir,Returns Desk,6,sale,24.83,ORD-174292,CUST-10334,card,,0.0,
evt-0031305,2026-08-25T17:04:50,EMP-1019,Kwame Whitfield,Store Manager,6,sale,40.56,ORD-984528,CUST-10263,card,,0.0,
evt-0030966,2026-08-25T17:05:25,EMP-1004,Kwame Novak,Cashier,6,sale,40.43,ORD-586458,CUST-10237,card,,0.0,
evt-0030866,2026-08-25T17:05:29,EMP-1001,Cora Duarte,Cashier,6,sale,34.01,ORD-965312,CUST-10258,card,,0.0,
evt-0031045,2026-08-25T17:05:45,EMP-1006,Amara Holm,Returns Desk,6,refund,69.26,ORD-183223,CUST-10337,card,evt-0031035,0.0,
evt-0031114,2026-08-25T17:05:56,EMP-1009,Ravi Demir,Returns Desk,6,sale,26.6,ORD-570255,CUST-10032,cash,,0.0,
evt-0031083,2026-08-25T17:06:12,EMP-1008,Yusuf Lindqvist,Returns Desk,6,refund,28.15,ORD-691996,CUST-10035,card,evt-0031065,0.0,
evt-0031202,2026-08-25T17:08:20,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,9.36,ORD-793059,CUST-10042,card,,0.0,
evt-0031036,2026-08-25T17:10:19,EMP-1006,Amara Holm,Returns Desk,6,sale,17.31,ORD-321622,CUST-10027,cash,,0.0,
evt-0031059,2026-08-25T17:11:05,EMP-1007,Yusuf Voss,Returns Desk,6,sale,21.49,ORD-728940,CUST-10005,cash,,0.0,
evt-0031158,2026-08-25T17:11:28,EMP-1010,Yusuf Duarte,Returns Desk,6,refund,18.93,ORD-458330,CUST-10292,card,evt-0031151,0.0,
evt-0031106,2026-08-25T17:18:27,EMP-1009,Ravi Demir,Returns Desk,6,sale,86.3,ORD-213549,CUST-10027,card,,0.0,
evt-0031228,2026-08-25T17:25:11,EMP-1013,Mei Ricci,Shift Supervisor,6,manual_override,43.87,ORD-737079,,card,,0.0,price override
evt-0031064,2026-08-25T17:27:07,EMP-1008,Yusuf Lindqvist,Returns Desk,6,sale,61.95,ORD-919588,CUST-10246,card,,0.0,
evt-0031041,2026-08-25T17:28:35,EMP-1006,Amara Holm,Returns Desk,6,sale,39.89,ORD-640830,CUST-10282,card,,0.0,
evt-0031133,2026-08-25T17:35:23,EMP-1009,Ravi Demir,Returns Desk,6,refund,20.45,ORD-508252,CUST-10173,card,evt-0031108,0.0,
evt-0030958,2026-08-25T17:35:46,EMP-1004,Kwame Novak,Cashier,6,sale,25.14,ORD-968064,CUST-10312,card,,0.0,
evt-0031262,2026-08-25T17:36:07,EMP-1017,Idris Adeyemi,Store Manager,6,sale,26.6,ORD-159768,CUST-10054,card,,0.0,
evt-0031077,2026-08-25T17:41:37,EMP-1008,Yusuf Lindqvist,Returns Desk,6,sale,46.61,ORD-886539,CUST-10213,card,,0.0,
evt-0031099,2026-08-25T17:43:19,EMP-1009,Ravi Demir,Returns Desk,6,sale,15.23,ORD-261853,CUST-10139,card,,0.0,
evt-0031195,2026-08-25T17:44:02,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,29.57,ORD-378035,CUST-10022,card,,0.0,
evt-0031155,2026-08-25T17:50:28,EMP-1010,Yusuf Duarte,Returns Desk,6,refund,54.03,ORD-374132,CUST-10360,card,evt-0031153,0.0,
evt-0030863,2026-08-25T17:53:02,EMP-1001,Cora Duarte,Cashier,6,sale,15.16,ORD-598674,CUST-10191,wallet,,0.0,
evt-0031257,2026-08-25T17:54:20,EMP-1016,Lucia Okonkwo,Store Manager,6,sale,10.66,ORD-504828,CUST-10029,card,,0.0,
evt-0030864,2026-08-25T17:58:01,EMP-1001,Cora Duarte,Cashier,6,sale,39.67,ORD-270559,CUST-10066,card,,0.0,
evt-0031092,2026-08-25T18:00:50,EMP-1008,Yusuf Lindqvist,Returns Desk,6,refund,38.79,ORD-461479,CUST-10217,cash,evt-0031072,0.0,
evt-0031007,2026-08-25T18:03:16,EMP-1005,Idris Nair,Cashier,6,sale,78.34,ORD-939212,CUST-10379,cash,,0.0,
evt-0031096,2026-08-25T18:03:23,EMP-1008,Yusuf Lindqvist,Returns Desk,6,discount,34.05,ORD-799183,CUST-10140,card,,6.1,
evt-0030890,2026-08-25T18:03:30,EMP-1001,Cora Duarte,Cashier,6,sale,28.07,ORD-777444,CUST-10043,cash,,0.0,
evt-0031078,2026-08-25T18:04:04,EMP-1008,Yusuf Lindqvist,Returns Desk,6,sale,20.56,ORD-296222,CUST-10069,wallet,,0.0,
evt-0031039,2026-08-25T18:05:51,EMP-1006,Amara Holm,Returns Desk,6,sale,17.72,ORD-924021,CUST-10171,card,,0.0,
evt-0031055,2026-08-25T18:08:26,EMP-1007,Yusuf Voss,Returns Desk,6,sale,42.75,ORD-947020,CUST-10172,cash,,0.0,
evt-0031021,2026-08-25T18:09:18,EMP-1005,Idris Nair,Cashier,6,sale,33.29,ORD-432164,CUST-10075,card,,0.0,
evt-0031002,2026-08-25T18:15:21,EMP-1005,Idris Nair,Cashier,6,sale,26.55,ORD-955293,CUST-10291,card,,0.0,
evt-0031010,2026-08-25T18:16:14,EMP-1005,Idris Nair,Cashier,6,sale,20.8,ORD-575803,CUST-10196,card,,0.0,
evt-0031129,2026-08-25T18:18:21,EMP-1009,Ravi Demir,Returns Desk,6,refund,10.09,ORD-558297,CUST-10122,card,evt-0031111,0.0,
evt-0031219,2026-08-25T18:19:14,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,42.57,ORD-931319,CUST-10276,card,,0.0,
evt-0031150,2026-08-25T18:20:06,EMP-1010,Yusuf Duarte,Returns Desk,6,sale,17.84,ORD-246831,CUST-10352,card,,0.0,
evt-0031090,2026-08-25T18:20:13,EMP-1008,Yusuf Lindqvist,Returns Desk,6,refund,8.78,ORD-507028,CUST-10304,card,evt-0031066,0.0,
evt-0031052,2026-08-25T18:20:21,EMP-1007,Yusuf Voss,Returns Desk,6,sale,101.33,ORD-874660,CUST-10012,card,,0.0,
evt-0030908,2026-08-25T18:23:32,EMP-1001,Cora Duarte,Cashier,6,discount,29.75,ORD-279174,CUST-10153,card,,11.9,
evt-0031221,2026-08-25T18:25:01,EMP-1013,Mei Ricci,Shift Supervisor,6,refund,24.61,ORD-250185,CUST-10082,card,evt-0031198,0.0,
evt-0031075,2026-08-25T18:25:23,EMP-1008,Yusuf Lindqvist,Returns Desk,6,sale,31.82,ORD-376596,CUST-10039,card,,0.0,
evt-0031159,2026-08-25T18:29:23,EMP-1010,Yusuf Duarte,Returns Desk,6,void,96.25,ORD-329769,,card,evt-0031149,0.0,
evt-0031143,2026-08-25T18:30:35,EMP-1010,Yusuf Duarte,Returns Desk,6,sale,46.22,ORD-251872,CUST-10303,card,,0.0,
evt-0030996,2026-08-25T18:36:22,EMP-1005,Idris Nair,Cashier,6,sale,10.01,ORD-893058,CUST-10213,card,,0.0,
evt-0031074,2026-08-25T18:36:48,EMP-1008,Yusuf Lindqvist,Returns Desk,6,sale,9.63,ORD-900940,CUST-10253,card,,0.0,
evt-0030994,2026-08-25T18:38:43,EMP-1005,Idris Nair,Cashier,6,sale,14.69,ORD-175994,CUST-10230,card,,0.0,
evt-0031070,2026-08-25T18:40:39,EMP-1008,Yusuf Lindqvist,Returns Desk,6,sale,42.19,ORD-854571,CUST-10256,card,,0.0,
evt-0031196,2026-08-25T18:41:32,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,34.61,ORD-545033,CUST-10311,wallet,,0.0,
evt-0031006,2026-08-25T18:42:01,EMP-1005,Idris Nair,Cashier,6,sale,34.91,ORD-762464,CUST-10052,card,,0.0,
evt-0030992,2026-08-25T18:44:21,EMP-1005,Idris Nair,Cashier,6,sale,22.58,ORD-772023,CUST-10211,card,,0.0,
evt-0031027,2026-08-25T18:46:57,EMP-1005,Idris Nair,Cashier,6,sale,21.53,ORD-663519,CUST-10146,wallet,,0.0,
evt-0031145,2026-08-25T18:51:52,EMP-1010,Yusuf Duarte,Returns Desk,6,sale,30.39,ORD-509186,CUST-10158,cash,,0.0,
evt-0031229,2026-08-25T18:51:53,EMP-1013,Mei Ricci,Shift Supervisor,6,manual_override,151.46,ORD-973322,,card,,0.0,price override
evt-0031069,2026-08-25T18:53:52,EMP-1008,Yusuf Lindqvist,Returns Desk,6,sale,53.92,ORD-644534,CUST-10040,card,,0.0,
evt-0031028,2026-08-25T18:57:30,EMP-1005,Idris Nair,Cashier,6,sale,14.37,ORD-998732,CUST-10227,wallet,,0.0,
evt-0031206,2026-08-25T19:10:33,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,23.78,ORD-863403,CUST-10145,card,,0.0,
evt-0030991,2026-08-25T19:14:06,EMP-1005,Idris Nair,Cashier,6,sale,15.53,ORD-904032,CUST-10223,card,,0.0,
