event_id,timestamp,employee_id,employee_name,role,store_id,action_type,amount,order_id,customer_ref,payment_method,original_txn_id,discount_pct,note
evt-0041007,2026-08-11T16:41:51,EMP-1003,Tobias Demir,Cashier,STORE-A,sale,10.98,ORD-817751,CUST-10340,cash,,0.0,
evt-0041117,2026-08-11T16:41:58,EMP-1008,Kwame Chan,Returns Desk,STORE-A,sale,23.33,ORD-290015,CUST-10060,cash,,0.0,
evt-0041096,2026-08-11T16:45:09,EMP-1006,Cora Barros,Returns Desk,STORE-A,sale,16.36,ORD-280201,CUST-10188,card,,0.0,
evt-0041176,2026-08-11T16:45:51,EMP-1014,Fatima Haddad,Shift Supervisor,STORE-A,sale,43.72,ORD-241389,CUST-10221,cash,,0.0,
evt-0041114,2026-08-11T16:48:17,EMP-1006,Cora Barros,Returns Desk,STORE-A,refund,31.82,ORD-664112,CUST-10221,card,evt-0041102,0.0,
evt-0041199,2026-08-11T16:51:23,EMP-1017,Leila Ferrari,Store Manager,STORE-A,sale,47.02,ORD-614134,CUST-10389,card,,0.0,
evt-0041033,2026-08-11T16:51:27,EMP-1004,Yusuf Ferrari,Cashier,STORE-A,sale,19.2,ORD-631386,CUST-10142,card,,0.0,
evt-0041116,2026-08-11T16:55:33,EMP-1008,Kwame Chan,Returns Desk,STORE-A,sale,20.16,ORD-907399,CUST-10087,card,,0.0,
evt-0041150,2026-08-11T16:55:49,EMP-1012,Devin Holm,Shift Supervisor,STORE-A,refund,68.87,ORD-737097,CUST-10249,card,evt-0041141,0.0,
evt-0041122,2026-08-11T16:57:50,EMP-1008,Kwame Chan,Returns Desk,STORE-A,sale,32.72,ORD-149399,CUST-10019,wallet,,0.0,
evt-0041108,2026-08-11T16:58:12,EMP-1006,Cora Barros,Returns Desk,STORE-A,sale,26.97,ORD-123031,CUST-10167,card,,0.0,
evt-0041054,2026-08-11T17:00:25,EMP-1004,Yusuf Ferrari,Cashier,STORE-A,sale,15.15,ORD-705818,CUST-10097,card,,0.0,
evt-0041025,2026-08-11T17:00:39,EMP-1003,Tobias Demir,Cashier,STORE-A,sale,47.66,ORD-502372,CUST-10143,wallet,,0.0,
evt-0041174,2026-08-11T17:03:16,EMP-1014,Fatima Haddad,Shift Supervisor,STORE-A,sale,20.76,ORD-992741,CUST-10245,card,,0.0,
evt-0041211,2026-08-11T17:05:40,EMP-1017,Leila Ferrari,Store Manager,STORE-A,discount,19.86,ORD-726258,CUST-10170,card,,7.0,
evt-0041222,2026-08-11T17:06:29,EMP-1019,Priya Byrne,Store Manager,STORE-A,sale,37.71,ORD-835682,CUST-10056,card,,0.0,
evt-0041032,2026-08-11T17:07:57,EMP-1004,Yusuf Ferrari,Cashier,STORE-A,sale,12.95,ORD-192164,CUST-10392,card,,0.0,
evt-0041113,2026-08-11T17:08:02,EMP-1006,Cora Barros,Returns Desk,STORE-A,refund,42.7,ORD-649062,CUST-10014,card,evt-0041094,0.0,
evt-0041216,2026-08-11T17:08:03,EMP-1017,Leila Ferrari,Store Manager,STORE-A,manual_override,39.41,ORD-291838,,card,,0.0,price override
evt-0041243,2026-08-11T17:08:21,EMP-1020,Idris Klein,Store Manager,STORE-A,discount,16.96,ORD-203816,CUST-10165,card,,7.1,
evt-0041020,2026-08-11T17:08:38,EMP-1003,Tobias Demir,Cashier,STORE-A,sale,7.46,ORD-285848,CUST-10263,card,,0.0,
evt-0041119,2026-08-11T17:14:23,EMP-1008,Kwame Chan,Returns Desk,STORE-A,sale,38.4,ORD-774884,CUST-10283,card,,0.0,
evt-0041240,2026-08-11T17:15:57,EMP-1020,Idris Klein,Store Manager,STORE-A,sale,28.06,ORD-162213,CUST-10167,wallet,,0.0,
evt-0040998,2026-08-11T17:22:19,EMP-1003,Tobias Demir,Cashier,STORE-A,sale,16.25,ORD-191918,CUST-10239,card,,0.0,
evt-0041224,2026-08-11T17:25:24,EMP-1019,Priya Byrne,Store Manager,STORE-A,sale,67.4,ORD-797536,CUST-10277,card,,0.0,
evt-0041219,2026-08-11T17:29:13,EMP-1019,Priya Byrne,Store Manager,STORE-A,sale,31.09,ORD-747445,CUST-10107,cash,,0.0,
evt-0041187,2026-08-11T17:31:16,EMP-1017,Leila Ferrari,Store Manager,STORE-A,sale,22.46,ORD-624320,CUST-10078,card,,0.0,
evt-0041193,2026-08-11T17:35:28,EMP-1017,Leila Ferrari,Store Manager,STORE-A,sale,16.53,ORD-986776,CUST-10126,cash,,0.0,
evt-0041026,2026-08-11T17:36:00,EMP-1003,Tobias Demir,Cashier,STORE-A,void,14.15,ORD-796460,,card,evt-0041020,0.0,
evt-0041109,2026-08-11T17:36:43,EMP-1006,Cora Barros,Returns Desk,STORE-A,sale,13.5,ORD-210955,CUST-10269,card,,0.0,
evt-0041184,2026-08-11T17:37:01,EMP-1014,Fatima Haddad,Shift Supervisor,STORE-A,void,19.2,ORD-149670,,card,evt-0041181,0.0,
evt-0040997,2026-08-11T17:37:12,EMP-1003,Tobias Demir,Cashier,STORE-A,sale,13.65,ORD-622137,CUST-10175,cash,,0.0,
evt-0041140,2026-08-11T17:51:16,EMP-1012,Devin Holm,Shift Supervisor,STORE-A,sale,199.49,ORD-608726,CUST-10368,card,,0.0,
evt-0041166,2026-08-11T17:57:48,EMP-1014,Fatima Haddad,Shift Supervisor,STORE-A,sale,18.95,ORD-274053,CUST-10370,card,,0.0,
evt-0041155,2026-08-11T17:58:17,EMP-1014,Fatima Haddad,Shift Supervisor,STORE-A,sale,18.86,ORD-505416,CUST-10298,card,,0.0,
evt-0041196,2026-08-11T18:12:05,EMP-1017,Leila Ferrari,Store Manager,STORE-A,sale,57.07,ORD-207596,CUST-10346,cash,,0.0,
evt-0041139,2026-08-11T18:16:03,EMP-1012,Devin Holm,Shift Supervisor,STORE-A,sale,56.4,ORD-203819,CUST-10057,card,,0.0,
evt-0041028,2026-08-11T18:16:54,EMP-1003,Tobias Demir,Cashier,STORE-A,discount,29.56,ORD-962035,CUST-10042,card,,10.0,
evt-0041010,2026-08-11T18:16:59,EMP-1003,Tobias Demir,Cashier,STORE-A,sale,29.03,ORD-902613,CUST-10251,wallet,,0.0,
evt-0041103,2026-08-11T18:31:34,EMP-1006,Cora Barros,Returns Desk,STORE-A,sale,21.32,ORD-847009,CUST-10062,card,,0.0,
evt-0041202,2026-08-11T18:32:39,EMP-1017,Leila Ferrari,Store Manager,STORE-A,sale,15.45,ORD-533003,CUST-10078,card,,0.0,
evt-0041021,2026-08-11T18:36:26,EMP-1003,Tobias Demir,Cashier,STORE-A,sale,22.34,ORD-891348,CUST-10028,cash,,0.0,
evt-0041153,2026-08-11T18:42:50,EMP-1012,Devin Holm,Shift Supervisor,STORE-A,discount,20.68,ORD-775304,CUST-10240,card,,10.7,
evt-0041016,2026-08-11T18:47:42,EMP-1003,Tobias Demir,Cashier,STORE-A,sale,18.88,ORD-466295,CUST-10055,cash,,0.0,
evt-0041012,2026-08-11T19:05:41,EMP-1003,Tobias Demir,Cashier,STORE-A,sale,47.56,ORD-170165,CUST-10060,wallet,,0.0,
evt-0041017,2026-08-11T19:06:50,EMP-1003,Tobias Demir,Cashier,STORE-A,sale,18.55,ORD-371818,CUST-10116,cash,,0.0,
evt-0041295,2026-08-12T08:19:55,EMP-1005,Jonah Voss,Cashier,STORE-A,sale,17.52,ORD-900437,CUST-10365,wallet,,0.0,
evt-0041303,2026-08-12T08:36:13,EMP-1005,Jonah Voss,Cashier,STORE-A,sale,22.56,ORD-780507,CUST-10144,card,,0.0,
evt-0041294,2026-08-12T08:44:06,EMP-1005,Jonah Voss,Cashier,STORE-A,sale,104.68,ORD-136069,CUST-10052,cash,,0.0,
evt-0041291,2026-08-12T08:49:52,EMP-1005,Jonah Voss,Cashier,STORE-A,sale,51.77,ORD-830599,CUST-10398,card,,0.0,
evt-0041305,2026-08-12T08:54:56,EMP-1005,Jonah Voss,Cashier,STORE-A,sale,18.04,ORD-712139,CUST-10209,card,,0.0,
evt-0041312,2026-08-12T08:55:33,EMP-1005,Jonah Voss,Cashier,STORE-A,discount,18.14,ORD-650810,CUST-10153,card,,7.8,
evt-0041275,2026-08-12T08:57:02,EMP-1005,Jonah Voss,Cashier,STORE-A,sale,20.59,ORD-232382,CUST-10376,wallet,,0.0,
evt-0041298,2026-08-12T08:57:58,EMP-1005,Jonah Voss,Cashier,STORE-A,sale,112.05,ORD-234660,CUST-10174,card,,0.0,
evt-0041313,2026-08-12T08:58:47,EMP-1005,Jonah Voss,Cashier,STORE-A,discount,23.98,ORD-255673,CUST-10146,card,,13.8,
evt-0041299,2026-08-12T09:18:00,EMP-1005,Jonah Voss,Cashier,STORE-A,sale,29.46,ORD-360404,CUST-10040,cash,,0.0,
evt-0041337,2026-08-12T09:33:27,EMP-1007,Ravi Okonkwo,Returns Desk,STORE-A,sale,42.34,ORD-949430,CUST-10086,card,,0.0,
evt-0041279,2026-08-12T09:39:25,EMP-1005,Jonah Voss,Cashier,STORE-A,sale,22.56,ORD-953555,CUST-10335,card,,0.0,
evt-0041469,2026-08-12T09:39:47,EMP-1017,Leila Ferrari,Store Manager,STORE-A,sale,25.66,ORD-827836,CUST-10355,card,,0.0,
evt-0041450,2026-08-12T09:49:39,EMP-1016,Ravi Byrne,Store Manager,STORE-A,sale,31.01,ORD-778057,CUST-10396,card,,0.0,
evt-0041373,2026-08-12T09:49:57,EMP-1010,Cora Okonkwo,Returns Desk,STORE-A,sale,14.05,ORD-486039,CUST-10257,card,,0.0,
evt-0041273,2026-08-12T09:52:52,EMP-1005,Jonah Voss,Cashier,STORE-A,sale,17.37,ORD-393021,CUST-10127,card,,0.0,
evt-0041310,2026-08-12T09:56:37,EMP-1005,Jonah Voss,Cashier,STORE-A,refund,12.62,ORD-202251,CUST-10031,cash,evt-0041280,0.0,
evt-0041452,2026-08-12T09:59:24,EMP-1016,Ravi Byrne,Store Manager,STORE-A,sale,46.95,ORD-849078,CUST-10223,wallet,,0.0,
evt-0041530,2026-08-12T10:09:08,EMP-1020,Idris Klein,Store Manager,STORE-A,refund,21.52,ORD-291924,CUST-10321,card,evt-0041523,0.0,
evt-0041387,2026-08-12T10:10:37,EMP-1010,Cora Okonkwo,Returns Desk,STORE-A,sale,34.96,ORD-832410,CUST-10182,card,,0.0,
evt-0041485,2026-08-12T10:13:17,EMP-1018,Lucia Barros,Store Manager,STORE-A,sale,19.94,ORD-468717,CUST-10177,card,,0.0,
evt-0041537,2026-08-12T10:13:26,EMP-1020,Idris Klein,Store Manager,STORE-A,manual_override,17.76,ORD-992279,,card,,0.0,price override
evt-0041457,2026-08-12T10:16:11,EMP-1017,Leila Ferrari,Store Manager,STORE-A,sale,46.74,ORD-930438,CUST-10084,cash,,0.0,
evt-0041248,2026-08-12T10:22:06,EMP-1004,Yusuf Ferrari,Cashier,STORE-A,sale,107.43,ORD-367366,CUST-10304,card,,0.0,
evt-0041333,2026-08-12T10:23:57,EMP-1007,Ravi Okonkwo,Returns Desk,STORE-A,sale,25.26,ORD-415856,CUST-10217,card,,0.0,
evt-0041377,2026-08-12T10:24:14,EMP-1010,Cora Okonkwo,Returns Desk,STORE-A,sale,13.06,ORD-247196,CUST-10166,wallet,,0.0,
evt-0041278,2026-08-12T10:32:16,EMP-1005,Jonah Voss,Cashier,STORE-A,sale,14.94,ORD-821628,CUST-10380,card,,0.0,
evt-0041379,2026-08-12T10:34:30,EMP-1010,Cora Okonkwo,Returns Desk,STORE-A,sale,37.46,ORD-367471,CUST-10296,cash,,0.0,
evt-0041456,2026-08-12T10:39:08,EMP-1016,Ravi Byrne,Store Manager,STORE-A,refund,46.95,ORD-427629,CUST-10223,card,evt-0041452,0.0,
evt-0041356,2026-08-12T10:39:43,EMP-1008,Kwame Chan,Returns Desk,STORE-A,refund,24.18,ORD-527946,CUST-10340,cash,evt-0041343,0.0,
evt-0041276,2026-08-12T10:40:11,EMP-1005,Jonah Voss,Cashier,STORE-A,sale,84.2,ORD-102822,CUST-10381,card,,0.0,
evt-0041326,2026-08-12T10:42:26,EMP-1006,Cora Barros,Returns Desk,STORE-A,sale,3.64,ORD-983718,CUST-10122,card,,0.0,
evt-0041510,2026-08-12T10:58:08,EMP-1019,Priya Byrne,Store Manager,STORE-A,sale,127.27,ORD-544075,CUST-10270,cash,,0.0,
evt-0041297,2026-08-12T10:58:20,EMP-1005,Jonah Voss,Cashier,STORE-A,sale,23.96,ORD-855637,CUST-10355,card,,0.0,
evt-0041268,2026-08-12T10:59:01,EMP-1004,Yusuf Ferrari,Cashier,STORE-A,sale,29.85,ORD-210489,CUST-10225,card,,0.0,
evt-0041264,2026-08-12T10:59:17,EMP-1004,Yusuf Ferrari,Cashier,STORE-A,sale,29.9,ORD-660704,CUST-10213,card,,0.0,
evt-0041304,2026-08-12T11:00:20,EMP-1005,Jonah Voss,Cashier,STORE-A,sale,28.21,ORD-359284,CUST-10185,card,,0.0,
evt-0041287,2026-08-12T11:00:42,EMP-1005,Jonah Voss,Cashier,STORE-A,sale,33.78,ORD-988381,CUST-10002,card,,0.0,
evt-0041531,2026-08-12T11:04:29,EMP-1020,Idris Klein,Store Manager,STORE-A,discount,21.21,ORD-414950,CUST-10351,card,,7.3,
evt-0041296,2026-08-12T11:07:23,EMP-1005,Jonah Voss,Cashier,STORE-A,sale,30.43,ORD-237930,CUST-10345,cash,,0.0,
evt-0041329,2026-08-12T11:11:11,EMP-1007,Ravi Okonkwo,Returns Desk,STORE-A,sale,29.78,ORD-270927,CUST-10257,card,,0.0,
evt-0041529,2026-08-12T11:11:39,EMP-1020,Idris Klein,Store Manager,STORE-A,refund,7.37,ORD-525311,CUST-10001,card,evt-0041519,0.0,
evt-0041319,2026-08-12T11:12:53,EMP-1006,Cora Barros,Returns Desk,STORE-A,sale,23.23,ORD-585043,CUST-10134,card,,0.0,
evt-0041534,2026-08-12T11:12:54,EMP-1020,Idris Klein,Store Manager,STORE-A,manual_override,86.89,ORD-977370,,card,,0.0,price override
evt-0041380,2026-08-12T11:16:38,EMP-1010,Cora Okonkwo,Returns Desk,STORE-A,sale,16.18,ORD-452642,CUST-10063,cash,,0.0,
evt-0041511,2026-08-12T11:17:07,EMP-1019,Priya Byrne,Store Manager,STORE-A,refund,44.71,ORD-898731,CUST-10153,card,evt-0041500,0.0,
evt-0041272,2026-08-12T11:21:21,EMP-1005,Jonah Voss,Cashier,STORE-A,sale,36.49,ORD-562659,CUST-10399,card,,0.0,
evt-0041522,2026-08-12T11:23:09,EMP-1020,Idris Klein,Store Manager,STORE-A,sale,21.62,ORD-408222,CUST-10006,cash,,0.0,
evt-0041449,2026-08-12T11:25:04,EMP-1016,Ravi Byrne,Store Manager,STORE-A,sale,28.67,ORD-518278,CUST-10103,card,,0.0,
evt-0041286,2026-08-12T11:25:23,EMP-1005,Jonah Voss,Cashier,STORE-A,sale,12.97,ORD-827846,CUST-10333,card,,0.0,
evt-0041300,2026-08-12T11:26:36,EMP-1005,Jonah Voss,Cashier,STORE-A,sale,13.13,ORD-658379,CUST-10279,card,,0.0,
evt-0041520,2026-08-12T11:29:39,EMP-1020,Idris Klein,Store Manager,STORE-A,sale,23.34,ORD-298882,CUST-10183,card,,0.0,
evt-0041342,2026-08-12T11:29:48,EMP-1008,Kwame Chan,Returns Desk,STORE-A,sale,19.56,ORD-833768,CUST-10001,card,,0.0,
evt-0041289,2026-08-12T11:30:58,EMP-1005,Jonah Voss,Cashier,STORE-A,sale,42.1,ORD-356560,CUST-10362,card,,0.0,
evt-0041528,2026-08-12T11:33:31,EMP-1020,Idris Klein,Store Manager,STORE-A,sale,33.24,ORD-188236,CUST-10268,card,,0.0,
evt-0041408,2026-08-12T11:34:32,EMP-1012,Devin Holm,Shift Supervisor,STORE-A,sale,15.37,ORD-280816,CUST-10282,card,,0.0,
evt-0041338,2026-08-12T11:34:57,EMP-1007,Ravi Okonkwo,Returns Desk,STORE-A,sale,63.09,ORD-722430,CUST-10210,card,,0.0,
evt-0041504,2026-08-12T11:35:21,EMP-1019,Priya Byrne,Store Manager,STORE-A,sale,28.17,ORD-980889,CUST-10219,wallet,,0.0,
evt-0041521,2026-08-12T11:39:12,EMP-1020,Idris Klein,Store Manager,STORE-A,sale,35.81,ORD-661780,CUST-10045,card,,0.0,
evt-0041378,2026-08-12T11:39:58,EMP-1010,Cora Okonkwo,Returns Desk,STORE-A,sale,38.09,ORD-504560,CUST-10012,wallet,,0.0,
evt-0041471,2026-08-12T11:41:49,EMP-1017,Leila Ferrari,Store Manager,STORE-A,void,26.08,ORD-690159,,card,evt-0041465,0.0,
evt-0041374,2026-08-12T11:43:11,EMP-1010,Cora Okonkwo,Returns Desk,STORE-A,sale,12.84,ORD-493008,CUST-10313,cash,,0.0,
evt-0041418,2026-08-12T11:46:42,EMP-1012,Devin Holm,Shift Supervisor,STORE-A,sale,53.85,ORD-140487,CUST-10314,cash,,0.0,
evt-0041364,2026-08-12T11:47:39,EMP-1009,Priya Barros,Returns Desk,STORE-A,sale,9.4,ORD-238465,CUST-10276,card,,0.0,
evt-0041371,2026-08-12T11:49:22,EMP-1010,Cora Okonkwo,Returns Desk,STORE-A,sale,25.31,ORD-356748,CUST-10084,card,,0.0,
evt-0041285,2026-08-12T11:50:20,EMP-1005,Jonah Voss,Cashier,STORE-A,sale,64.27,ORD-389979,CUST-10092,card,,0.0,
evt-0041306,2026-08-12T11:51:02,EMP-1005,Jonah Voss,Cashier,STORE-A,sale,26.67,ORD-318283,CUST-10358,card,,0.0,
evt-0041362,2026-08-12T11:51:08,EMP-1009,Priya Barros,Returns Desk,STORE-A,sale,18.22,ORD-678438,CUST-10281,card,,0.0,
evt-0041384,2026-08-12T11:54:49,EMP-1010,Cora Okonkwo,Returns Desk,STORE-A,sale,17.62,ORD-915549,CUST-10038,card,,0.0,
evt-0041477,2026-08-12T11:54:57,EMP-1017,Leila Ferrari,Store Manager,STORE-A,manual_override,14.18,ORD-649182,,card,,0.0,price override
evt-0041320,2026-08-12T11:55:58,EMP-1006,Cora Barros,Returns Desk,STORE-A,sale,12.25,ORD-958651,CUST-10383,card,,0.0,
evt-0041468,2026-08-12T11:56:10,EMP-1017,Leila Ferrari,Store Manager,STORE-A,sale,30.17,ORD-949117,CUST-10062,card,,0.0,
evt-0041523,2026-08-12T11:56:59,EMP-1020,Idris Klein,Store Manager,STORE-A,sale,21.52,ORD-295075,CUST-10321,cash,,0.0,
evt-0041368,2026-08-12T11:58:27,EMP-1009,Priya Barros,Returns Desk,STORE-A,refund,29.29,ORD-150229,CUST-10171,cash,evt-0041361,0.0,
evt-0041280,2026-08-12T11:59:15,EMP-1005,Jonah Voss,Cashier,STORE-A,sale,12.62,ORD-946971,CUST-10031,wallet,,0.0,
evt-0041482,2026-08-12T11:59:49,EMP-1018,Lucia Barros,Store Manager,STORE-A,sale,20.78,ORD-802414,CUST-10200,wallet,,0.0,
evt-0041245,2026-08-12T12:01:24,EMP-1004,Yusuf Ferrari,Cashier,STORE-A,sale,103.96,ORD-898851,CUST-10123,wallet,,0.0,
evt-0041340,2026-08-12T12:03:22,EMP-1007,Ravi Okonkwo,Returns Desk,STORE-A,refund,36.76,ORD-497115,CUST-10339,card,evt-0041339,0.0,
evt-0041478,2026-08-12T12:09:15,EMP-1017,Leila Ferrari,Store Manager,STORE-A,manual_override,41.84,ORD-481130,,card,,0.0,price override
evt-0041473,2026-08-12T12:13:53,EMP-1017,Leila Ferrari,Store Manager,STORE-A,discount,32.93,ORD-892686,CUST-10327,card,,12.2,
evt-0041526,2026-08-12T12:14:35,EMP-1020,Idris Klein,Store Manager,STORE-A,sale,29.79,ORD-269360,CUST-10322,cash,,0.0,
evt-0041302,2026-08-12T12:16:14,EMP-1005,Jonah Voss,Cashier,STORE-A,sale,16.19,ORD-791585,CUST-10336,card,,0.0,
evt-0041475,2026-08-12T12:16:39,EMP-1017,Leila Ferrari,Store Manager,STORE-A,discount,52.37,ORD-571658,CUST-10081,card,,3.3,
evt-0041490,2026-08-12T12:17:20,EMP-1018,Lucia Barros,Store Manager,STORE-A,refund,25.14,ORD-116249,CUST-10073,card,evt-0041484,0.0,
evt-0041307,2026-08-12T12:17:46,EMP-1005,Jonah Voss,Cashier,STORE-A,sale,31.37,ORD-122269,CUST-10274,wallet,,0.0,
evt-0041311,2026-08-12T12:18:15,EMP-1005,Jonah Voss,Cashier,STORE-A,discount,10.77,ORD-777104,CUST-10304,card,,14.0,
evt-0041290,2026-08-12T12:22:06,EMP-1005,Jonah Voss,Cashier,STORE-A,sale,17.01,ORD-206715,CUST-10256,card,,0.0,
evt-0041314,2026-08-12T12:23:02,EMP-1005,Jonah Voss,Cashier,STORE-A,discount,16.34,ORD-311847,CUST-10219,card,,9.1,
evt-0041322,2026-08-12T12:24:23,EMP-1006,Cora Barros,Returns Desk,STORE-A,sale,14.23,ORD-375491,CUST-10164,card,,0.0,
evt-0041505,2026-08-12T12:24:23,EMP-1019,Priya Byrne,Store Manager,STORE-A,sale,16.06,ORD-234962,CUST-10125,card,,0.0,
evt-0041328,2026-08-12T12:26:29,EMP-1007,Ravi Okonkwo,Returns Desk,STORE-A,sale,33.84,ORD-236899,CUST-10272,cash,,0.0,
evt-0041422,2026-08-12T12:29:20,EMP-1012,Devin Holm,Shift Supervisor,STORE-A,manual_override,10.56,ORD-198324,,card,,0.0,price override
evt-0041388,2026-08-12T12:35:34,EMP-1010,Cora Okonkwo,Returns Desk,STORE-A,sale,15.2,ORD-745574,CUST-10072,cash,,0.0,
evt-0041327,2026-08-12T12:40:33,EMP-1007,Ravi Okonkwo,Returns Desk,STORE-A,sale,13.32,ORD-805930,CUST-10218,card,,0.0,
evt-0041483,2026-08-12T12:42:10,EMP-1018,Lucia Barros,Store Manager,STORE-A,sale,9.11,ORD-704925,CUST-10176,cash,,0.0,
evt-0041392,2026-08-12T12:45:24,EMP-1010,Cora Okonkwo,Returns Desk,STORE-A,sale,17.56,ORD-505816,CUST-10010,card,,0.0,
evt-0041260,2026-08-12T12:47:00,EMP-1004,Yusuf Ferrari,Cashier,STORE-A,sale,47.15,ORD-205859,CUST-10058,wallet,,0.0,
evt-0041410,2026-08-12T12:49:12,EMP-1012,Devin Holm,Shift Supervisor,STORE-A,sale,37.14,ORD-739799,CUST-10052,card,,0.0,
evt-0041354,2026-08-12T12:51:51,EMP-1008,Kwame Chan,Returns Desk,STORE-A,sale,8.75,ORD-577344,CUST-10084,cash,,0.0,
evt-0041292,2026-08-12T12:52:17,EMP-1005,Jonah Voss,Cashier,STORE-A,sale,15.31,ORD-483321,CUST-10215,wallet,,0.0,
evt-0041331,2026-08-12T12:54:49,EMP-1007,Ravi Okonkwo,Returns Desk,STORE-A,sale,108.45,ORD-961546,CUST-10247,wallet,,0.0,
evt-0041465,2026-08-12T12:56:04,EMP-1017,Leila Ferrari,Store Manager,STORE-A,sale,34.48,ORD-865478,CUST-10278,card,,0.0,
evt-0041411,2026-08-12T12:57:20,EMP-1012,Devin Holm,Shift Supervisor,STORE-A,sale,13.87,ORD-418499,CUST-10374,card,,0.0,
evt-0041513,2026-08-12T12:57:24,EMP-1019,Priya Byrne,Store Manager,STORE-A,discount,45.44,ORD-786866,CUST-10028,card,,6.8,
evt-0041357,2026-08-12T12:58:00,EMP-1009,Priya Barros,Returns Desk,STORE-A,sale,12.82,ORD-190203,CUST-10137,cash,,0.0,
evt-0041375,2026-08-12T13:01:03,EMP-1010,Cora Okonkwo,Returns Desk,STORE-A,sale,27.82,ORD-258362,CUST-10249,card,,0.0,
evt-0041395,2026-08-12T13:01:47,EMP-1010,Cora Okonkwo,Returns Desk,STORE-A,refund,17.62,ORD-294149,CUST-10038,card,evt-0041384,0.0,
evt-0041501,2026-08-12T13:02:37,EMP-1019,Priya Byrne,Store Manager,STORE-A,sale,27.34,ORD-670860,CUST-10185,card,,0.0,
evt-0041451,2026-08-12T13:03:05,EMP-1016,Ravi Byrne,Store Manager,STORE-A,sale,59.99,ORD-134347,CUST-10190,card,,0.0,
evt-0041330,2026-08-12T13:03:20,EMP-1007,Ravi Okonkwo,Returns Desk,STORE-A,sale,18.2,ORD-484620,CUST-10087,card,,0.0,
evt-0041358,2026-08-12T13:03:57,EMP-1009,Priya Barros,Returns Desk,STORE-A,sale,16.05,ORD-215335,CUST-10230,cash,,0.0,
evt-0041458,2026-08-12T13:06:51,EMP-1017,Leila Ferrari,Store Manager,STORE-A,sale,12.17,ORD-918418,CUST-10254,cash,,0.0,
evt-0041258,2026-08-12T13:08:36,EMP-1004,Yusuf Ferrari,Cashier,STORE-A,sale,21.9,ORD-297078,CUST-10022,card,,0.0,
evt-0041507,2026-08-12T13:10:14,EMP-1019,Priya Byrne,Store Manager,STORE-A,sale,33.51,ORD-926054,CUST-10270,card,,0.0,
evt-0041527,2026-08-12T13:12:29,EMP-1020,Idris Klein,Store Manager,STORE-A,sale,31.24,ORD-435225,CUST-10020,card,,0.0,
evt-0041301,2026-08-12T13:14:26,EMP-1005,Jonah Voss,Cashier,STORE-A,sale,9.54,ORD-623580,CUST-10136,wallet,,0.0,
evt-0041509,2026-08-12T13:17:41,EMP-1019,Priya Byrne,Store Manager,STORE-A,sale,32.01,ORD-429062,CUST-10219,cash,,0.0,
evt-0041348,2026-08-12T13:20:27,EMP-1008,Kwame Chan,Returns Desk,STORE-A,sale,16.65,ORD-715609,CUST-10364,card,,0.0,
evt-0041282,2026-08-12T13:28:03,EMP-1005,Jonah Voss,Cashier,STORE-A,sale,12.18,ORD-867103,CUST-10204,card,,0.0,
evt-0041352,2026-08-12T13:29:41,EMP-1008,Kwame Chan,Returns Desk,STORE-A,sale,72.47,ORD-803571,CUST-10244,card,,0.0,
evt-0041309,2026-08-12T13:31:18,EMP-1005,Jonah Voss,Cashier,STORE-A,refund,17.01,ORD-396991,CUST-10256,cash,evt-0041290,0.0,
evt-0041514,2026-08-12T13:32:36,EMP-1019,Priya Byrne,Store Manager,STORE-A,discount,22.31,ORD-363323,CUST-10271,card,,17.0,
evt-0041434,2026-08-12T13:32:45,EMP-1014,Fatima Haddad,Shift Supervisor,STORE-A,sale,18.83,ORD-135180,CUST-10140,card,,0.0,
evt-0041488,2026-08-12T13:35:50,EMP-1018,Lucia Barros,Store Manager,STORE-A,sale,13.89,ORD-874951,CUST-10143,card,,0.0,
evt-0041293,2026-08-12T13:37:39,EMP-1005,Jonah Voss,Cashier,STORE-A,sale,26.79,ORD-932369,CUST-10075,card,,0.0,
evt-0041334,2026-08-12T13:38:00,EMP-1007,Ravi Okonkwo,Returns Desk,STORE-A,sale,28.64,ORD-874611,CUST-10397,card,,0.0,
evt-0041495,2026-08-12T13:38:49,EMP-1018,Lucia Barros,Store Manager,STORE-A,manual_override,43.59,ORD-574272,,card,,0.0,price override
evt-0041453,2026-08-12T13:39:19,EMP-1016,Ravi Byrne,Store Manager,STORE-A,sale,59.41,ORD-372549,CUST-10083,cash,,0.0,
evt-0041440,2026-08-12T13:39:22,EMP-1014,Fatima Haddad,Shift Supervisor,STORE-A,sale,21.55,ORD-184543,CUST-10339,card,,0.0,
evt-0041406,2026-08-12T13:39:29,EMP-1011,Idris Mensah,Shift Supervisor,STORE-A,sale,37.58,ORD-853654,CUST-10367,cash,,0.0,
evt-0041423,2026-08-12T13:41:28,EMP-1014,Fatima Haddad,Shift Supervisor,STORE-A,sale,42.63,ORD-665337,CUST-10065,cash,,0.0,
evt-0041391,2026-08-12T13:43:31,EMP-1010,Cora Okonkwo,Returns Desk,STORE-A,sale,38.44,ORD-889856,CUST-10165,card,,0.0,
evt-0041396,2026-08-12T13:44:27,EMP-1011,Idris Mensah,Shift Supervisor,STORE-A,sale,9.98,ORD-595987,CUST-10211,cash,,0.0,
